population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
holistic	h0-0	-1	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-1	-33	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-2	-37	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-3	-12	0	0	0	0	2	0	0	0	0	0	0
holistic	h0-4	-54	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-5	-46	0	4.119603	0	12	4	0.821906	0	0	3.297697	5.433286	0
holistic	h0-6	-33	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-7	-58	0	0	0	0	2	0	0	0	0	0	0
holistic	h0-8	-21	1.387433	4.924938	2	3	5	0	0	0	4.924938	6.382872	0
holistic	h0-10	-34	0	0	0	0	3	0	0	0	0	0	0
holistic	h0-11	-22	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-12	-45	2.003376	3.140355	3	11	8	0	0.575952	0	2.564403	0	0
holistic	h0-13	-11	1.374180	3.358047	1	2	2	0	0	0	3.358047	0	0
holistic	h0-14	-39	0	0	0	0	3	0	0	0	0	0	0
holistic	h0-15	-23	9.291447	33.939697	18	74	13	0	0	20.786337	13.153360	1.150130	0
holistic	h0-16	-53	0	0	0	0	10	0	0	0	0	0	0
holistic	h0-17	-4	2.174656	5.295342	2	4	15	0	0	5.295342	0	0.609424	7.311530
holistic	h0-18	-42	0	0	0	0	0	0	0	0	0	0	2.463561
holistic	h0-19	-9	0	0	0	0	9	0	0	0	0	0	0
holistic	h0-20	-23	0	0	0	0	3	0	0	0	0	0	0
holistic	h0-21	-43	0.177991	3.726232	1	8	10	0	0	1.013696	2.712536	0	0
holistic	h0-22	-51	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-23	-33	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-24	-44	3.202328	21.204892	12	12	16	0	0	21.204892	0	0	5.871872
holistic	h0-25	-23	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-26	-7	0	0	0	0	6	0	0	0	0	0	0
holistic	h0-27	-39	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-28	-59	3.596124	44.001404	2	42	8	0	20.709920	0	23.291484	0	0
holistic	h0-29	-37	0	0	0	0	4	0	0	0	0	0	0
holistic	h0-30	-4	0	0.260249	0	2	6	0	0	0.260249	0	0	0
holistic	h0-31	-46	0	1.805514	0	3	3	0	0	1.805514	0	0	0
holistic	h0-32	-25	0	0	0	0	2	0	0	0	0	0	0
holistic	h0-33	-25	0	0.135910	0	1	1	0.135910	0	0	0	0	0
holistic	h0-34	-57	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-35	-17	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-36	-42	0	0	0	0	3	0	0	0	0	0	0
holistic	h0-37	-19	4.129176	4.129176	3	3	13	0	0	4.129176	0	2.480853	0
holistic	h0-38	-43	0.388887	0.388887	1	1	2	0	0	0	0.388887	0	0
holistic	h0-39	-27	0	7.726246	0	16	2	7.726246	0	0	0	1.336912	0
holistic	h0-40	-51	0.903552	2.945915	2	8	4	1.026908	0	0	1.919007	0	0
holistic	h0-41	-28	0	0	0	0	4	0	0	0	0	0	0
holistic	h0-42	-29	0	0	0	0	2	0	0	0	0	0	0
holistic	h0-43	-37	0	0	0	0	6	0	0	0	0	0	0
holistic	h0-44	-2	0	4.832312	0	2	1	0	0	0	4.832312	0	0
holistic	h0-45	-38	2.591595	28.932384	3	24	3	28.932384	0	0	0	0	1.025568
holistic	h0-46	-40	2.081685	24.241579	2	15	5	24.241579	0	0	0	1.684859	0
holistic	h0-47	-46	0	0	0	0	0	0	0	0	0	0	1.669504
holistic	h0-48	-6	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-49	-58	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-50	-46	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-51	-9	0	0	0	0	1	0	0	0	0	0	0
holistic	h0-52	-29	1.575580	2.268903	2	3	8	0	0	2.268903	0	0	10.917240
holistic	h0-53	-25	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-54	-49	0	0.193696	0	4	8	0	0	0.193696	0	0.760198	0
holistic	h0-55	-5	0.204342	11.629663	2	69	6	0	0	0	11.629663	3.110790	0
holistic	h0-56	-55	0	0.013099	0	1	2	0	0	0	0.013099	0.196303	0
holistic	h0-57	-43	0	0	0	0	0	0	0	0	0	0	0
holistic	h0-58	-16	0	1.319308	0	1	1	1.319308	0	0	0	0	0
holistic	h0-59	-15	0	0	0	0	1	0	0	0	0	2.047634	0
holistic	he61	0	0	0	0	0	0	0	0	0	0	0	0
conventional	c0-0	-26	0	25.215844	0	14	7	3.536687	4.700856	13.484360	3.493941	0	0
conventional	c0-1	-35	0	21.558920	0	14	7	0.588295	2.346065	11.827924	6.796636	0	0
conventional	c0-2	-47	0	37.837067	0	14	7	8.130342	3.218614	13.961783	12.526328	0	0
conventional	c0-3	-1	0	35.261508	0	14	7	2.156114	7.852726	14.313724	10.938944	0	0
conventional	c0-4	-25	0	25.594531	0	14	7	4.191692	2.588559	9.820556	8.993724	0	0
conventional	c0-5	-9	0	35.697546	0	14	7	6.741959	8.088776	8.727659	12.139152	0	0
conventional	c0-6	-46	0	22.542731	0	14	7	4.846938	0.615674	11.921331	5.158788	0	0
conventional	c0-7	-14	0	20.327339	0	14	7	2.563686	4.240868	5.203271	8.319514	0	0
conventional	c0-8	-52	0	52.836269	0	14	7	5.154480	4.469078	30.514453	12.698258	0	0
conventional	c0-9	-15	0	19.495937	0	14	7	3.641395	3.558205	7.817703	4.478634	0	0
conventional	c0-10	-7	0	17.171537	0	14	7	1.280587	3.578409	9.501304	2.811237	0	0
conventional	c0-11	-44	0	30.180959	0	14	7	5.790484	0.286889	14.650938	9.452648	0	0
conventional	c0-12	-10	0	23.354613	0	14	7	3.919612	3.997489	10.127522	5.309990	0	0
conventional	c0-13	-51	0	22.822786	0	14	7	3.353454	1.778583	11.327124	6.363625	0	0
conventional	c0-14	-43	0	16.320494	0	14	7	1.827732	1.472163	8.532422	4.488177	0	0
conventional	c0-15	-58	0	36.652383	0	14	7	3.492871	6.256430	13.912165	12.990917	0	0
conventional	c0-16	-11	0	34.717072	0	14	7	12.676871	6.242109	8.715340	7.082752	0	0
conventional	c0-18	-30	0	39.558315	0	14	7	2.668741	4.792626	19.283524	12.813424	0	0
conventional	c0-19	-36	0	39.997421	0	14	7	7.039663	2.759349	18.010134	12.188275	0	0
conventional	c0-20	-22	0	26.770033	0	14	7	2.941081	5.110925	12.758839	5.959188	0	0
conventional	c0-21	-27	0	24.482486	0	14	7	6.025792	2.477822	7.698954	8.279918	0	0
conventional	c0-22	-1	0	19.628952	0	14	7	3.785923	1.965271	8.531178	5.346580	0	0
conventional	c0-23	-34	0	19.442770	0	14	7	2.280344	1.919514	9.283788	5.959124	0	0
conventional	c0-24	-52	0	34.351715	0	14	7	10.321043	3.845516	13.197769	6.987387	0	0
conventional	c0-25	-14	0	18.020847	0	14	7	1.103959	1.960058	5.598161	9.358669	0	0
conventional	c0-26	-32	0	22.127877	0	14	7	4.259795	3.797100	8.890822	5.180160	0	0
conventional	c0-27	-42	0	36.017038	0	14	7	8.437652	5.795246	13.773926	8.010214	0	0
conventional	c0-28	-43	0	19.860809	0	14	7	3.469009	1.162667	9.489545	5.739588	0	0
conventional	c0-29	-3	0	38.083608	0	14	7	4.640084	3.713736	17.430673	12.299115	0	0
conventional	c0-30	-46	0	28.388900	0	14	7	2.075551	7.985298	11.490089	6.837962	0	0
conventional	c0-31	-36	0	13.807192	0	14	7	1.355098	1.876496	5.337440	5.238158	0	0
conventional	c0-32	-39	0	18.743928	0	14	7	0.649919	5.583315	9.485498	3.025196	0	0
conventional	c0-33	-23	0	37.062459	0	14	7	4.450622	4.722159	12.718525	15.171153	0	0
conventional	c0-34	-24	0	18.206551	0	14	7	2.777971	2.412771	7.328829	5.686980	0	0
conventional	c0-35	-4	0	36.956403	0	14	7	4.874569	1.906944	19.338783	10.836107	0	0
conventional	c0-36	-18	0	32.010209	0	14	7	1.150545	2.508224	15.822280	12.529160	0	0
conventional	c0-37	-8	0	29.250744	0	14	7	5.092283	6.356868	11.581103	6.220490	0	0
conventional	c0-38	-53	0	27.555006	0	14	7	4.822553	4.953375	11.154257	6.624821	0	0
conventional	c0-39	-54	0	19.385926	0	14	7	2.339292	1.209361	7.150857	8.686416	0	0
conventional	c0-40	-46	0	34.953066	0	14	7	2.455162	3.587158	17.945083	10.965663	0	0
conventional	c0-41	-29	0	21.538154	0	14	7	5.164780	6.712305	4.805769	4.855300	0	0
conventional	c0-42	-51	0	42.165067	0	14	7	7.451188	5.531204	12.953014	16.229661	0	0
conventional	c0-43	-19	0	22.065158	0	14	7	3.543876	1.785388	8.407532	8.328362	0	0
conventional	c0-44	-36	0	21.929871	0	14	7	1.855765	1.720799	7.729268	10.624039	0	0
conventional	c0-45	-38	0	13.329811	0	14	7	1.108414	1.069348	6.729568	4.422481	0	0
conventional	c0-46	-10	0	17.401897	0	14	7	0.798034	1.742044	8.061096	6.800723	0	0
conventional	c0-47	-37	0	38.247819	0	14	7	4.713303	10.691738	16.560797	6.281981	0	0
conventional	c0-48	-58	0	16.498978	0	14	7	3.464208	2.280418	4.973084	5.781268	0	0
conventional	c0-49	-53	0	38.215299	0	14	7	1.349714	10.636608	17.879233	8.349744	0	0
conventional	c0-50	-20	0	23.560716	0	14	7	3.227109	1.962745	8.298088	10.072774	0	0
conventional	c0-51	-46	0	26.862167	0	14	7	4.403280	3.388953	13.343199	5.726735	0	0
conventional	c0-52	-4	0	27.710731	0	14	7	1.704145	2.269061	13.322983	10.414542	0	0
conventional	c0-53	-38	0	25.033699	0	14	7	5.112261	0.457983	12.511528	6.951927	0	0
conventional	c0-54	-50	0	33.578649	0	14	7	3.256970	7.384728	18.245273	4.691678	0	0
conventional	c0-55	-20	0	31.611396	0	14	7	3.498255	7.670248	12.724535	7.718358	0	0
conventional	c0-56	-28	0	21.572013	0	14	7	3.299224	2.804222	7.125064	8.343503	0	0
conventional	c0-57	-9	0	20.512284	0	14	7	5.507604	5.348588	5.685229	3.970863	0	0
conventional	c0-58	-11	0	23.549393	0	14	7	2.989939	5.785102	6.266995	8.507357	0	0
conventional	c0-59	-12	0	41.123381	0	14	7	5.646253	10.647722	15.302477	9.526929	0	0
conventional	ce61	0	0	26.186483	0	14	7	1.252203	4.481545	11.420359	9.032376	0	0
holistic	he62	1	0	3.749867	0	12	4	0.452170	0	0	3.297697	5.619928	0
holistic	he63	2	1.158844	2.821814	2	4	15	0	0	2.821814	0	0.609424	7.261746
holistic	he64	2	0	0.320308	0	8	18	0	0.126612	0.193696	0	1.855060	0
conventional	ce62	2	0.439648	24.132583	1	14	7	4.026957	1.325829	11.400457	7.379340	0	0
conventional	ce63	2	0	48.672465	0	14	7	14.860865	6.152090	13.515349	14.144161	0	0
conventional	ce64	2	0	34.051810	0	14	7	2.905912	4.230445	14.940922	11.974531	0	0
conventional	ce65	2	0	23.390118	0	14	7	2.277149	2.014596	10.869263	8.229110	0	0
conventional	ce66	2	0	40.296642	0	14	7	6.836867	2.538092	21.208911	9.712772	0	0
holistic	he65	3	3.202328	31.437820	12	12	16	0	0	31.437820	0	0	5.871872
holistic	he66	3	0	0	0	0	0	0	0	0	0	0	0
conventional	ce67	3	0	35.781512	0	14	7	3.120359	3.171839	18.751656	10.737658	0	0
conventional	ce68	3	0	26.534507	0	14	7	3.042258	6.464690	10.721317	6.306242	0	0
conventional	ce69	3	0	26.820760	0	14	7	2.843684	2.320382	10.169241	11.487453	0	0
conventional	ce70	3	0	21.826811	0	14	7	4.251925	1.606527	6.683502	9.284857	0	0
conventional	ce71	4	0	19.685930	0	14	7	2.652344	4.210872	3.932511	8.890203	0	0
conventional	ce72	4	0	16.959072	0	14	7	1.675994	1.415500	10.235596	3.631982	0	0
conventional	ce73	4	0	24.412011	0	14	7	4.519391	3.663072	10.887773	5.341775	0	0
conventional	ce74	4	0	38.767246	0	14	7	6.117255	2.009549	16.324211	14.316231	0	0
holistic	he67	5	0	0	0	0	3	0	0	0	0	0	0
holistic	he68	5	0	0	0	0	0	0	0	0	0	0	0
conventional	ce75	5	0	17.148705	0	14	7	2.387096	2.859364	5.689845	6.212400	0	0
conventional	ce76	5	0	22.091222	0	14	7	3.060791	4.683786	5.415678	8.930967	0	0
conventional	ce77	5	0	34.127805	0	14	7	6.197145	2.269001	15.162193	10.499466	0	0
conventional	ce78	5	0	23.696249	0	14	7	3.356928	5.521978	6.251658	8.565685	0	0
conventional	ce79	5	0	24.633493	0	14	7	4.348857	1.234680	11.410003	7.639953	0	0
conventional	ce80	5	0	22.364700	0	14	7	2.782809	2.299370	8.931305	8.351216	0	0
holistic	he69	6	0.903552	3.344788	2	10	5	2.000172	0	0	1.344616	0	0
holistic	he70	6	0	0	0	0	2	0	0	0	0	0	0
holistic	he71	6	2.562756	6.521408	2	4	15	0	0	6.521408	0	0.609424	7.989874
holistic	he72	6	0	0	0	0	16	0	0	0	0	0.609424	0
conventional	ce81	6	0	14.594129	0	14	7	1.826657	1.390588	6.704355	4.672529	0	0
conventional	ce82	6	0	20.770965	0	14	7	1.357738	6.330841	9.961106	3.121280	0	0
conventional	ce83	6	0	22.141592	0	14	7	4.834587	5.052529	6.964808	5.289668	0.420284	0
conventional	ce84	6	0	19.279240	0	14	7	2.210274	6.003890	7.934071	3.131005	0	0
conventional	ce85	6	0	23.853330	0	14	7	6.576652	3.881016	6.274969	7.120693	0	0
holistic	he73	7	0.467508	1.865816	2	8	4	1.026908	0	0	0.838908	0	0
holistic	he74	7	3.020584	20.965848	12	12	16	0	0	20.965848	0	0	5.871872
conventional	ce86	7	0	37.083932	0	14	7	6.669686	4.929444	11.409208	14.075594	0	0
conventional	ce87	7	0	22.159331	0	14	7	2.678707	3.712412	9.138058	6.630154	0	0
conventional	ce88	7	0	21.511755	0	14	7	6.857003	5.188616	6.154548	3.311588	0	0
conventional	ce89	7	0	29.772620	0	14	7	4.170517	6.055926	12.431881	7.114296	0	0
conventional	ce90	7	0	17.847848	0	14	7	1.413565	1.420547	7.412346	7.601390	0	0
conventional	ce91	7	0	20.769892	0	14	7	4.408072	0.415802	10.802164	5.143854	0	0
conventional	ce92	7	0	22.540439	0	14	7	3.547533	1.734316	10.378887	6.879703	0	0
conventional	ce93	7	0	23.359647	0	14	7	3.169309	4.855828	6.976633	8.357877	0	0
conventional	ce94	7	0	27.962882	0	14	7	4.524055	2.794403	10.765428	9.878996	0	0
conventional	ce95	7	0	22.201005	0	14	7	5.865012	1.601221	7.962043	6.772729	0	0
holistic	he75	8	0	0	0	0	2	0	0	0	0	0.206950	0
holistic	he76	8	0	0	0	0	0	0	0	0	0	0	0
conventional	ce96	8	0	40.615442	0	14	7	6.773958	10.242454	14.491418	9.107612	0	0
conventional	ce97	8	0	40.782170	0	14	7	3.912076	8.097903	24.236724	4.535467	0.600275	0
conventional	ce98	8	0	24.458729	0	14	7	4.614494	1.193743	13.890533	4.759959	0.096895	0
conventional	ce99	8	0	17.583244	0	14	7	4.084484	0.980003	5.228156	7.290601	0	0
holistic	he77	9	0	0	0	0	2	0	0	0	0	0	0
holistic	he78	9	0	0	0	0	2	0	0	0	0	1.646232	0
conventional	ce100	9	0	24.515210	0	14	7	8.380153	1.147236	10.140673	4.847148	0	0
conventional	ce101	9	0	18.043559	0	14	7	2.646375	1.808168	5.747243	7.841773	0	0
conventional	ce102	9	0	21.815006	0	14	7	3.248080	2.157802	9.385295	7.023829	0	0
conventional	ce103	9	0	24.298614	0	14	7	2.475116	3.835611	8.912731	9.075156	0	0
holistic	he79	10	0	0.205608	0	4	8	0	0	0.205608	0	0.760198	0
conventional	ce104	10	0	26.524426	0	14	7	9.210701	6.389192	6.459873	4.464660	0	0
conventional	ce105	10	0	34.616011	0	14	7	3.971172	3.871392	12.362367	14.411080	0	0
conventional	ce106	10	0	37.336502	0	14	7	5.515466	2.979585	16.730664	12.110787	0	0
conventional	ce107	10	0	38.668012	0	14	7	1.770841	9.439589	13.827497	13.630085	0	0
conventional	ce108	10	0	23.531428	0	14	7	2.899349	4.710511	10.084320	5.837248	0	0
holistic	he80	11	1.106276	3.370892	2	10	5	1.766631	0	0	1.604261	0	0
holistic	he81	11	3.180144	20.848272	12	12	16	0	0	20.848272	0	0	5.871872
holistic	he82	11	0	0	0	0	0	0	0	0	0	0	0
conventional	ce109	11	0	25.977772	0	14	7	1.439599	6.334171	11.248212	6.955790	0	0
conventional	ce110	11	0	36.985533	0	14	7	4.354157	3.272280	13.601520	15.757576	0	0
conventional	ce111	11	0	40.647684	0	14	7	5.241572	4.351136	18.081278	12.973698	0.058347	0
conventional	ce112	11	0	25.254897	0	14	7	4.667605	3.353119	11.597012	5.637161	0	0
conventional	ce113	11	0	24.203337	0	14	7	3.503978	4.359615	6.289891	10.049853	0	0
holistic	he83	12	0	0	0	0	2	0	0	0	0	0	0
conventional	ce114	12	0	22.939717	0	14	7	2.028425	2.626722	9.751515	8.533055	0	0
conventional	ce115	12	0	32.309038	0	14	7	3.842085	1.448585	18.164097	8.854271	0	0
conventional	ce116	12	0	37.021140	0	14	7	10.651770	4.791700	9.544002	12.033668	0	0
holistic	he84	13	0	0.308412	0	6	11	0	0	0.308412	0	0.760198	0
holistic	he85	13	3.020584	24.766384	12	12	16	0	0	24.766384	0	0	5.871872
conventional	ce117	13	0	25.216006	0	14	7	5.346584	1.861132	13.453032	4.555258	0	0
conventional	ce118	13	0	25.647903	0	14	7	1.062916	7.953490	10.429896	6.201601	0	0
conventional	ce119	13	0	26.302402	0	14	7	1.929349	7.995127	10.729201	5.648725	0	0
conventional	ce120	13	0	45.422264	0	14	7	5.412071	5.603993	20.384563	14.021637	0	0
conventional	ce121	13	0	22.875042	0	14	7	0.642842	2.804533	12.071611	7.356056	0	0
conventional	ce122	13	0	23.598210	0	14	7	5.554171	2.621596	7.637956	7.784487	0	0
conventional	ce123	13	0	36.752574	0	14	7	6.480539	4.893939	12.708449	12.669647	0	0
conventional	ce124	13	0	27.029076	0	14	7	4.829929	3.653584	12.158802	6.386761	0	0
conventional	ce125	13	0	15.082594	0	14	7	1.056371	0.218653	7.489884	6.317686	0	0
holistic	he86	14	0	0	0	0	3	0	0	0	0	0	0
holistic	he87	14	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce126	14	0	22.461815	0	14	7	0.828035	2.542782	8.559885	10.531113	0	0
conventional	ce127	14	0	22.857407	0	14	7	1.263292	5.324875	11.825343	4.443897	0	0
conventional	ce128	14	0.439648	26.066030	1	14	7	4.553113	1.541944	12.144904	7.826069	0	0
conventional	ce129	14	0	23.812571	0	14	7	2.524821	5.197050	7.079846	9.010854	0	0
conventional	ce130	14	0	31.084532	0	14	7	8.620724	5.805389	11.733524	4.924895	0	0
conventional	ce131	14	0	17.655066	0	14	7	1.540998	1.093519	11.300112	3.720437	0	0
conventional	ce132	14	0	28.675335	0	14	7	3.434248	7.411265	10.939575	6.890247	0	0
conventional	ce133	14	0	27.768047	0	14	7	6.079065	1.315394	12.914416	7.459172	0	0
holistic	he88	15	0	0	0	0	2	0	0	0	0	0	0
holistic	he89	15	0.903552	3.174191	2	10	5	1.570080	0	0	1.604111	0	0
holistic	he90	15	0	0	0	0	8	0	0	0	0	0.760198	0
holistic	he91	16	4.334166	5.809827	3	3	16	0	2.812280	0	2.997547	0	0
holistic	he92	16	0	0	0	0	0	0	0	0	0	0	0
conventional	ce134	16	0	19.960837	0	14	7	2.961553	1.602408	8.317219	7.079657	0	0
conventional	ce135	16	0	22.345239	0	14	7	3.060791	4.674440	5.565697	9.044311	0	0
conventional	ce136	16	0	27.495640	0	14	7	3.830954	4.264424	11.376111	8.024151	0	0
conventional	ce137	16	0	36.387206	0	14	7	5.699527	7.458738	14.878620	8.350321	0	0
conventional	ce138	16	0	21.442621	0	14	7	6.510889	1.772253	5.264585	7.894894	0	0
holistic	he93	17	0	0	0	0	0	0	0	0	0	0	0
holistic	he94	17	0	0	0	0	0	0	0	0	0	0	0
holistic	he95	17	0	0	0	0	0	0	0	0	0	0	0
conventional	ce139	17	0	15.523902	0	14	7	2.871465	1.065097	5.613438	5.973902	0	0
conventional	ce140	17	0	20.463144	0	14	7	2.019134	0.637557	10.095152	7.711301	0	0
conventional	ce141	17	0	32.905727	0	14	7	3.257180	8.909811	12.580023	8.158713	0	0
conventional	ce142	17	0	21.560580	0	14	7	1.559704	6.475314	10.348725	3.176837	0	0
conventional	ce143	17	0	20.449230	0	14	7	2.339763	3.013840	9.106557	5.989070	0	0
holistic	he96	18	0	0	0	0	2	0	0	0	0	0	0
holistic	he97	18	0	0	0	0	0	0	0	0	0	0	0
holistic	he98	18	0	0.079596	0	6	9	0	0	0.079596	0	2.333769	0
holistic	he99	18	0	0	0	0	0	0	0	0	0	0	0
holistic	he100	18	0	0	0	0	3	0	0	0	0	0	0
conventional	ce144	18	0	37.844730	0	14	7	6.106194	7.300780	16.299116	8.138640	0	0
conventional	ce145	18	0	33.390565	0	14	7	2.036306	8.923101	14.181710	8.249448	0	0
conventional	ce146	18	0	20.568955	0	14	7	2.351121	4.867662	3.524209	9.825963	0	0
holistic	he101	19	0.935016	7.709270	4	30	5	1.731528	0	0	5.977742	0	0
holistic	he102	19	0	0	0	0	0	0	0	0	0	0	0
holistic	he103	19	0.903552	5.342117	2	16	4	2.803634	0	0	2.538483	0	0
holistic	he104	19	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce147	19	0	45.867656	0	14	7	3.870300	6.362298	19.758328	15.876730	0	0
conventional	ce148	19	0	14.762177	0	14	7	2.459529	1.835002	6.570845	3.896801	0	0
conventional	ce149	19	0	20.291690	0	14	7	1.541886	1.533453	11.437828	5.778523	0	0
conventional	ce150	19	0	17.685508	0	14	7	1.380287	1.294637	8.797191	6.213393	0.482943	0
conventional	ce151	19	0	30.366530	0	14	7	5.392395	1.989542	13.820200	9.164393	0	0
conventional	ce152	19	0.512034	23.363532	1	14	7	2.887032	4.146254	6.481670	9.848576	0	0
holistic	he105	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he106	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he107	20	0.903552	2.775161	2	7	5	1.322415	0	0	1.452746	0	0
holistic	he108	20	0	0	0	0	0	0	0	0	0	0	0
holistic	he109	20	0	0.600040	0	4	8	0	0	0.600040	0	0	0
conventional	ce153	20	0	18.564691	0	14	7	1.535859	2.137789	8.391283	6.499760	0	0
conventional	ce154	20	0	27.085009	0	14	7	6.649950	4.269954	11.647407	4.517698	1.685233	0
holistic	he110	21	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he111	21	0	0	0	0	0	0	0	0	0	0	0
holistic	he112	21	0.467508	3.925097	2	8	4	2.814124	0	0	1.110973	0	0
holistic	he113	21	0	0	0	0	1	0	0	0	0	0	0
holistic	he114	21	0.903552	2.262076	2	10	5	0.751257	0	0	1.510819	0	0
conventional	ce155	21	0	30.293563	0	14	7	5.726314	5.091868	9.711142	9.764239	0	0
conventional	ce156	21	0	25.613181	0	14	7	4.276600	1.896542	10.513720	8.926319	0	0
conventional	ce157	21	0	24.340786	0	14	7	1.679262	5.249774	10.620917	6.790833	0	0
conventional	ce158	21	0	29.210337	0	14	7	1.391086	3.478027	14.634098	9.707126	0	0
holistic	he115	22	0.903552	3.383195	2	10	5	1.771497	0	0	1.611698	0	0
holistic	he116	22	0	0.461576	0	4	8	0	0	0.461576	0	0	0
holistic	he117	22	0	0	0	0	3	0	0	0	0	0	0
holistic	he118	22	0	0	0	0	7	0	0	0	0	0	0
conventional	ce159	22	0	20.065868	0	14	7	1.126583	1.842255	10.351981	6.745049	0	0
conventional	ce160	22	0	21.852060	0	14	7	2.704204	6.045905	5.299404	7.802547	0	0
conventional	ce161	22	0	20.437413	0	14	7	0.548564	4.761691	12.225286	2.901872	0	0
conventional	ce162	22	0	32.748224	0	14	7	7.644709	0.521295	19.669769	4.912451	0	0
conventional	ce163	22	0	24.702448	0	14	7	3.234953	6.200123	7.382273	7.885099	1.189620	0
conventional	ce164	22	0	24.686842	0	14	7	4.019679	4.530894	9.141180	6.995089	0	0
holistic	he119	23	0	0	0	0	2	0	0	0	0	0	0
holistic	he120	23	0	0	0	0	2	0	0	0	0	0	0
holistic	he121	23	0.903552	3.514373	2	14	7	1.421658	0	0	2.092715	0	0
holistic	he122	23	0	0	0	0	0	0	0	0	0	0	0
holistic	he123	23	0	3.248175	0	2	6	0	0	3.248175	0	0	0
conventional	ce165	23	0	23.896846	0	14	7	2.910374	5.990692	5.945283	9.050497	0	0
conventional	ce166	23	0	22.447443	0	14	7	2.349816	4.802385	9.111481	6.183761	0	0
conventional	ce167	23	0	29.489193	0	14	7	2.576724	6.329332	14.815957	5.767180	0	0
conventional	ce168	23	0	21.961063	0	14	7	0.187580	3.582906	8.362828	9.827749	0	0
holistic	he124	24	0.987374	49.015794	4	36	19	0	5.520832	43.494962	0	1.366622	0
holistic	he125	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he126	24	0	0	0	0	3	0	0	0	0	0	0
holistic	he127	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he128	24	0	0	0	0	2	0	0	0	0	0	0
holistic	he129	24	1.187338	16.059144	2	42	7	9.643970	0	0	6.415174	0	0
holistic	he130	24	0	0	0	0	0	0	0	0	0	0	0
holistic	he131	24	0	0	0	0	3	0	0	0	0	0	0
holistic	he132	24	0	0	0	0	2	0	0	0	0	0	0
conventional	ce169	24	0	16.112644	0	14	7	1.349151	1.783223	7.551443	5.428827	0	0
conventional	ce170	24	0	18.984927	0	14	7	0.295045	2.026815	10.853723	5.809344	0	0
conventional	ce171	24	0	20.157888	0	14	7	0.614072	2.788754	10.227509	6.527553	0	0
conventional	ce172	24	0	16.410543	0	14	7	2.321751	0.413040	8.139320	5.536432	0	0
conventional	ce173	24	0	23.254826	0	14	7	2.549111	3.804321	10.852968	6.048426	0	0
conventional	ce174	24	0	40.116468	0	14	7	5.063794	5.212301	13.866960	15.973413	0	0
conventional	ce175	24	0	20.315860	0	14	7	1.998025	3.740549	6.437476	8.139810	0	0
holistic	he133	25	0	0	0	0	3	0	0	0	0	0	0
holistic	he134	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he135	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he136	25	0	0	0	0	14	0	0	0	0	0	0
holistic	he137	25	0	0.364764	0	1	6	0	0	0.364764	0	0	0
holistic	he138	25	0	0	0	0	2	0	0	0	0	0	0
holistic	he139	25	1.050448	14.860680	2	40	5	6.520143	0	0	8.340537	0	0
holistic	he140	25	0	0	0	0	3	0	0	0	0	0	0
holistic	he141	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he142	25	0	0	0	0	0	0	0	0	0	0	0
holistic	he143	25	0	0	0	0	0	0	0	0	0	0	0
conventional	ce176	25	0	27.622139	0	14	7	1.587154	8.779460	11.464490	5.791035	0	0
conventional	ce177	25	0	20.133069	0	14	7	2.955075	4.879159	8.058481	4.240354	0	0
conventional	ce178	25	0	20.596420	0	14	7	2.751474	4.675651	3.915618	9.253677	0	0
conventional	ce179	25	0	16.109461	0	14	7	1.871780	1.510836	6.223070	6.503775	0.619254	0
conventional	ce180	25	0	34.720798	0	14	7	2.460130	5.930382	18.269210	8.061076	0	0
holistic	he144	26	0	0	0	0	2	0	0	0	0	0	0
holistic	he145	26	0	0	0	0	0	0	0	0	0	0	0
holistic	he146	26	1.376628	20.928814	2	32	7	12.635860	0	0	8.292954	0	0
holistic	he147	26	0	0.477492	0	4	7	0	0	0.477492	0	0	0
