season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
176	conventional	60	18.6403	59	0	1	1.1893	1.1893	1.6949	0.5056
177	holistic	60	19.8968	58	1	1	0.9929	0.9761	1.0690	0.0761
177	conventional	60	18.9237	60	0	0	0.5334	0.5334	1.0333	0.4999
178	holistic	60	20.8163	60	0	0	1.1695	1.1695	1.2500	0.0805
178	conventional	60	19.9662	60	0	0	1.2925	1.2925	1.8000	0.5075
179	holistic	60	20.3354	59	0	1	0.9227	0.9227	1.0000	0.0773
179	conventional	60	20.5335	60	0	0	0.8173	0.8173	1.3167	0.4994
180	holistic	60	20.1709	57	1	2	1.0242	1.0071	1.1053	0.0810
180	conventional	60	20.3838	58	1	1	0.5608	0.5535	1.0690	0.5082
181	holistic	60	19.8280	59	0	1	0.8875	0.8875	0.9661	0.0786
181	conventional	60	20.9190	59	1	0	0.8040	0.7852	1.3051	0.5011
182	holistic	60	20.2968	60	0	0	0.7189	0.7189	0.8000	0.0811
182	conventional	60	21.1894	59	1	0	0.5292	0.5204	1.0339	0.5047
183	holistic	60	19.8152	58	0	2	0.6947	0.6947	0.7759	0.0811
183	conventional	60	21.0661	58	1	1	0.3618	0.3574	0.8793	0.5175
184	holistic	60	19.4403	55	3	2	1.0457	0.9955	1.1273	0.0816
184	conventional	60	21.4065	60	0	0	0.5905	0.5904	1.0833	0.4929
185	holistic	60	19.8619	60	0	0	0.6716	0.6716	0.7500	0.0784
185	conventional	60	21.1594	56	3	1	0.5274	0.5020	1.0357	0.5083
186	holistic	60	20.3366	60	0	0	0.7247	0.7247	0.8000	0.0753
186	conventional	60	21.2845	58	2	0	0.4068	0.3751	0.9138	0.5070
187	holistic	60	20.3110	59	0	1	1.2409	1.2409	1.3220	0.0812
187	conventional	60	19.6185	55	2	3	0.7301	0.7062	1.2545	0.5244
188	holistic	60	20.7550	56	4	0	0.7387	0.6941	0.8214	0.0827
188	conventional	60	20.1124	59	1	0	0.7692	0.7439	1.2881	0.5190
189	holistic	60	20.2734	58	1	1	1.0316	1.0131	1.1034	0.0719
189	conventional	60	19.7805	58	1	1	1.0846	1.0618	1.6034	0.5189
190	holistic	60	20.2572	59	0	1	0.7179	0.7179	0.7966	0.0787
190	conventional	60	19.4346	58	1	1	0.6052	0.5977	1.1379	0.5328
191	holistic	60	20.8002	60	0	0	0.7930	0.7930	0.8667	0.0736
191	conventional	60	18.5696	58	1	1	0.5521	0.5390	1.0862	0.5341
192	holistic	60	20.7999	57	2	1	0.9748	0.9445	1.0526	0.0779
192	conventional	60	18.7729	58	1	1	0.8299	0.8049	1.3448	0.5150
193	holistic	60	21.2568	60	0	0	0.7069	0.7069	0.7833	0.0764
193	conventional	60	19.7226	59	1	0	1.2219	1.1997	1.7458	0.5238
194	holistic	60	21.5166	60	0	0	0.5098	0.5098	0.5833	0.0735
194	conventional	60	19.4522	59	0	1	0.6561	0.6561	1.1864	0.5303
195	holistic	60	22.5111	60	0	0	1.2445	1.2445	1.3167	0.0722
195	conventional	60	19.8064	58	1	1	0.8679	0.8405	1.3793	0.5114
196	holistic	60	23.3060	57	3	0	1.0978	1.0449	1.1754	0.0777
196	conventional	60	20.0092	59	0	1	0.8529	0.8529	1.3729	0.5199
197	holistic	60	23.2628	59	0	1	0.7380	0.7380	0.8136	0.0756
197	conventional	60	18.5734	54	2	4	0.7689	0.7430	1.2778	0.5089
198	holistic	60	24.1697	60	0	0	1.1569	1.1569	1.2333	0.0764
198	conventional	60	19.3228	59	1	0	1.0181	0.9994	1.5424	0.5242
199	holistic	60	24.3632	58	1	1	0.7730	0.7602	0.8448	0.0718
199	conventional	60	18.2410	56	2	2	0.5261	0.5104	1.0536	0.5275
200	holistic	60	24.0395	58	1	1	0.6325	0.6218	0.7069	0.0744
200	conventional	60	16.9435	54	3	3	0.3995	0.3640	0.9259	0.5264
201	holistic	60	24.9627	60	0	0	1.1731	1.1731	1.2500	0.0769
201	conventional	60	17.5193	59	1	0	0.8386	0.8258	1.3729	0.5342
202	holistic	60	26.1863	60	0	0	1.4737	1.4737	1.5500	0.0763
202	conventional	60	18.2196	59	1	0	0.9638	0.9503	1.4915	0.5277
203	holistic	60	26.7141	58	1	1	0.9451	0.9304	1.0172	0.0721
203	conventional	60	16.8557	55	2	3	0.7343	0.6907	1.2727	0.5384
204	holistic	60	26.6624	58	0	2	0.9973	0.9973	1.0690	0.0716
204	conventional	60	16.5987	58	1	1	0.6509	0.6374	1.1724	0.5215
205	holistic	60	26.4615	59	0	1	0.6880	0.6880	0.7627	0.0747
205	conventional	60	15.7398	56	2	2	0.6229	0.6014	1.1429	0.5200
206	holistic	60	26.4896	57	0	3	1.1420	1.1420	1.2281	0.0861
206	conventional	60	15.0388	56	3	1	0.7237	0.6899	1.2143	0.4906
207	holistic	60	25.6986	57	1	2	0.9615	0.9488	1.0351	0.0736
207	conventional	60	14.5704	59	0	1	0.8823	0.8823	1.4237	0.5415
208	holistic	60	25.1175	59	0	1	1.2290	1.2290	1.3051	0.0760
208	conventional	60	14.9030	58	1	1	1.0734	1.0493	1.6034	0.5300
209	holistic	60	23.8373	57	1	2	0.6386	0.6289	0.7193	0.0807
209	conventional	60	13.7098	57	1	2	0.5274	0.5204	1.0702	0.5428
210	holistic	60	22.9313	58	1	1	0.8368	0.8243	0.9138	0.0770
210	conventional	60	14.2226	59	1	0	0.7827	0.7628	1.3220	0.5393
211	holistic	60	22.4351	57	1	2	0.9068	0.8913	0.9825	0.0756
211	conventional	60	14.8117	59	1	0	0.8558	0.8392	1.3898	0.5341
212	holistic	60	23.1931	59	1	0	1.0250	1.0080	1.1017	0.0767
212	conventional	60	15.2268	57	2	1	1.0455	1.0111	1.5789	0.5334
213	holistic	60	23.5273	57	3	0	0.6137	0.5842	0.6842	0.0705
213	conventional	60	14.8848	58	1	1	0.2649	0.2588	0.8103	0.5455
214	holistic	60	22.9075	57	2	1	1.0921	1.0572	1.1754	0.0833
214	conventional	60	12.9063	54	2	4	0.9076	0.8769	1.4444	0.5368
215	holistic	60	22.3233	58	1	1	0.5083	0.4997	0.5862	0.0779
215	conventional	60	13.1856	60	0	0	0.5293	0.5293	1.0667	0.5374
216	holistic	60	19.7701	55	2	3	0.8520	0.8262	0.9273	0.0752
216	conventional	60	13.3908	59	1	0	0.4610	0.4552	1.0000	0.5390
217	holistic	60	19.2073	55	2	3	1.2127	1.1701	1.2909	0.0783
217	conventional	60	13.3476	58	0	2	0.8581	0.8581	1.3966	0.5384
218	holistic	60	17.0697	57	0	3	1.1036	1.1036	1.1754	0.0718
218	conventional	60	12.0741	57	1	2	0.3851	0.3827	0.9298	0.5448
219	holistic	60	16.6980	56	2	2	0.7819	0.7554	0.8571	0.0753
219	conventional	60	11.7312	59	0	1	0.4843	0.4843	1.0339	0.5496
220	holistic	60	15.9023	57	2	1	1.1150	1.0775	1.1930	0.0780
220	conventional	60	11.8668	58	2	0	0.4046	0.3856	0.9483	0.5436
221	holistic	60	15.3977	57	2	1	0.7471	0.7231	0.8246	0.0775
221	conventional	60	11.2533	56	1	3	0.5899	0.5710	1.1250	0.5352
222	holistic	60	16.0881	57	3	0	0.9884	0.9404	1.0702	0.0818
222	conventional	60	10.1285	57	2	1	0.3986	0.3805	0.9474	0.5488
223	holistic	60	16.5429	59	1	0	0.7180	0.7048	0.7966	0.0786
223	conventional	60	10.5223	58	2	0	0.6686	0.6438	1.2069	0.5383
224	holistic	60	16.6759	57	2	1	0.7788	0.7527	0.8596	0.0809
224	conventional	60	10.8702	59	1	0	0.6142	0.5979	1.1356	0.5214
225	holistic	60	16.1680	56	2	2	1.1616	1.1223	1.2500	0.0884
225	conventional	60	11.3151	58	2	0	0.7313	0.6948	1.2759	0.5445
226	holistic	60	16.9687	60	0	0	1.0507	1.0507	1.1333	0.0826
226	conventional	60	11.8356	59	1	0	0.7860	0.7705	1.3220	0.5361
227	holistic	60	17.1254	58	1	1	0.8151	0.8029	0.8966	0.0815
227	conventional	60	11.5619	57	1	2	1.0045	0.9787	1.5263	0.5218
228	holistic	60	17.6373	58	1	1	1.1870	1.1674	1.2759	0.0889
228	conventional	60	12.3845	57	3	0	1.1444	1.0726	1.6667	0.5223
229	holistic	60	17.3712	58	1	1	1.0877	1.0693	1.1724	0.0847
229	conventional	60	13.1218	58	2	0	1.0347	0.9873	1.5862	0.5516
230	holistic	60	18.1843	60	0	0	1.0631	1.0631	1.1500	0.0869
230	conventional	60	12.5946	57	1	2	0.8462	0.8283	1.3860	0.5397
231	holistic	60	17.6781	58	1	1	1.1864	1.1664	1.2759	0.0894
231	conventional	60	12.7722	59	1	0	0.4463	0.4276	0.9831	0.5368
232	holistic	60	18.5559	60	0	0	1.1279	1.1279	1.2167	0.0888
232	conventional	60	12.6410	57	2	1	0.5465	0.5242	1.0877	0.5412
233	holistic	60	18.6827	59	0	1	1.1135	1.1135	1.2034	0.0899
233	conventional	60	13.4009	58	2	0	1.0544	1.0099	1.5862	0.5318
234	holistic	60	19.5773	60	0	0	1.1446	1.1446	1.2333	0.0887
234	conventional	60	13.7682	59	1	0	0.6289	0.6173	1.1525	0.5237
235	holistic	60	19.6961	58	1	1	1.0639	1.0459	1.1552	0.0913
235	conventional	60	14.1112	60	0	0	0.5931	0.5931	1.1167	0.5236
236	holistic	60	20.0228	60	0	0	0.5768	0.5768	0.6667	0.0899
236	conventional	60	14.2391	59	0	1	0.6682	0.6682	1.2034	0.5351
237	holistic	60	19.9795	58	1	1	1.1190	1.1001	1.2069	0.0879
237	conventional	60	14.5030	59	1	0	0.5268	0.5139	1.0678	0.5410
238	holistic	60	20.8096	60	0	0	1.0800	1.0800	1.1667	0.0866
238	conventional	60	15.1398	60	0	0	0.8867	0.8867	1.4333	0.5466
239	holistic	60	20.2563	58	1	1	0.9996	0.9835	1.0862	0.0866
239	conventional	60	15.6404	58	2	0	0.7741	0.7506	1.3103	0.5363
240	holistic	60	21.0702	60	0	0	1.0639	1.0639	1.1500	0.0861
240	conventional	60	16.6987	59	1	0	1.3361	1.3083	1.8814	0.5453
241	holistic	60	21.5820	58	1	1	1.1529	1.1335	1.2414	0.0885
241	conventional	60	17.5395	60	0	0	1.0908	1.0908	1.6333	0.5425
242	holistic	60	22.5936	60	0	0	1.2615	1.2615	1.3500	0.0885
242	conventional	60	17.1066	59	0	1	0.4193	0.4193	0.9661	0.5468
243	holistic	60	22.1621	58	1	1	0.7582	0.7453	0.8448	0.0867
243	conventional	60	18.0662	60	0	0	1.2096	1.2096	1.7667	0.5571
244	holistic	60	23.0400	59	0	1	1.3047	1.3047	1.3898	0.0851
244	conventional	60	18.6617	59	1	0	0.8656	0.8455	1.4068	0.5412
245	holistic	60	23.7550	58	2	0	0.9969	0.9650	1.0862	0.0893
245	conventional	60	18.5378	58	1	1	0.6131	0.5985	1.1552	0.5421
246	holistic	60	24.0650	60	0	0	0.5599	0.5599	0.6500	0.0901
246	conventional	60	18.7154	58	1	1	0.5254	0.5131	1.0862	0.5608
247	holistic	60	24.1581	59	0	1	1.0237	1.0237	1.1186	0.0949
247	conventional	60	17.1826	55	2	3	0.1787	0.1540	0.7091	0.5304
248	holistic	60	25.0911	57	1	2	1.3854	1.3615	1.4737	0.0883
248	conventional	60	18.0792	60	0	0	1.1466	1.1466	1.6833	0.5367
249	holistic	60	23.6905	58	0	2	0.8238	0.8238	0.9138	0.0900
249	conventional	60	17.4602	59	0	1	0.5863	0.5863	1.1186	0.5323
250	holistic	60	23.0694	59	0	1	1.1131	1.1131	1.2034	0.0903
250	conventional	60	17.7225	58	1	1	0.9851	0.9646	1.5000	0.5149
251	holistic	60	23.9415	60	0	0	1.1221	1.1221	1.2167	0.0946
251	conventional	60	17.1923	57	1	2	0.4904	0.4820	1.0175	0.5271
252	holistic	60	24.9523	59	1	0	1.2793	1.2609	1.3729	0.0936
252	conventional	60	17.5172	60	0	0	0.5749	0.5749	1.1000	0.5251
253	holistic	60	25.8911	59	1	0	1.2087	1.1887	1.3051	0.0964
253	conventional	60	18.3311	60	0	0	1.0639	1.0639	1.5833	0.5195
254	holistic	60	26.4645	59	1	0	0.8367	0.8235	0.9322	0.0956
254	conventional	60	18.8351	59	1	0	0.7665	0.7541	1.3051	0.5386
255	holistic	60	27.3820	60	0	0	1.1674	1.1674	1.2667	0.0992
255	conventional	60	18.8029	58	1	1	1.0316	1.0089	1.5690	0.5374
256	holistic	60	28.3574	59	0	1	1.4443	1.4443	1.5424	0.0981
256	conventional	60	19.2230	60	0	0	0.6701	0.6701	1.1833	0.5132
257	holistic	60	27.8300	59	0	1	0.5306	0.5306	0.6271	0.0965
257	conventional	60	19.6351	60	0	0	0.6621	0.6621	1.1667	0.5046
258	holistic	60	28.4147	59	1	0	0.8487	0.8346	0.9492	0.1005
258	conventional	60	20.1942	59	1	0	0.8232	0.8091	1.3559	0.5328
259	holistic	60	27.6901	57	1	2	0.9315	0.9124	1.0351	0.1035
259	conventional	60	18.7087	58	0	2	0.2879	0.2879	0.8276	0.5397
260	holistic	60	27.3058	58	1	1	0.7788	0.7657	0.8793	0.1005
260	conventional	60	16.1645	55	1	4	0.4762	0.4643	0.9818	0.5056
261	holistic	60	28.6290	60	0	0	1.5732	1.5732	1.6667	0.0935
261	conventional	60	16.1808	57	2	1	0.4930	0.4746	1.0000	0.5070
262	holistic	60	29.6882	58	2	0	1.3527	1.3092	1.4483	0.0956
262	conventional	60	16.8904	58	2	0	0.9876	0.9596	1.5345	0.5469
263	holistic	60	28.7205	57	1	2	1.2241	1.2030	1.3158	0.0917
263	conventional	60	16.0932	57	1	2	0.6079	0.6012	1.1579	0.5500
264	holistic	60	28.1155	59	0	1	0.4760	0.4760	0.5763	0.1003
264	conventional	60	15.7198	59	0	1	0.4517	0.4517	1.0000	0.5483
265	holistic	60	27.1998	58	1	1	0.7645	0.7497	0.8621	0.0975
265	conventional	60	14.7184	57	0	3	0.7007	0.7007	1.2281	0.5274
266	holistic	60	25.9375	57	1	2	0.5801	0.5717	0.6667	0.0865
266	conventional	60	14.8543	56	1	3	1.0964	1.0745	1.6429	0.5465
267	holistic	60	25.5132	57	1	2	1.0503	1.0323	1.1404	0.0901
267	conventional	60	15.2362	57	3	0	0.6730	0.6318	1.1930	0.5200
268	holistic	60	26.4012	58	2	0	1.1722	1.1381	1.2586	0.0864
268	conventional	60	14.6578	57	1	2	0.7015	0.6848	1.2281	0.5266
269	holistic	60	25.8896	57	2	1	0.6271	0.6059	0.7193	0.0922
269	conventional	60	13.6302	57	2	1	-0.0614	-0.0665	0.4912	0.5527
270	holistic	60	26.6134	58	2	0	1.0056	0.9737	1.1034	0.0979
270	conventional	60	13.9669	55	4	1	1.1303	1.0563	1.6727	0.5424
271	holistic	60	25.4181	57	1	2	0.9005	0.8850	1.0000	0.0995
271	conventional	60	14.2966	57	2	1	0.7061	0.6745	1.2632	0.5570
272	holistic	60	25.8432	58	2	0	0.6980	0.6751	0.7931	0.0951
272	conventional	60	14.7870	56	4	0	0.8094	0.7404	1.3571	0.5477
273	holistic	60	25.2790	58	1	1	0.9587	0.9427	1.0517	0.0930
273	conventional	60	14.4983	56	3	1	0.7096	0.6539	1.2500	0.5404
274	holistic	60	25.3845	55	3	2	1.0895	1.0360	1.1818	0.0923
274	conventional	60	13.6694	56	1	3	0.8314	0.8146	1.3750	0.5436
275	holistic	60	25.9467	59	1	0	0.8259	0.8122	0.9153	0.0894
275	conventional	60	13.8126	59	1	0	0.3978	0.3932	0.9492	0.5514
276	holistic	60	23.8615	56	1	3	0.8920	0.8763	0.9821	0.0902
276	conventional	60	13.8362	58	1	1	0.9125	0.8926	1.4655	0.5530
277	holistic	60	23.3067	56	1	3	1.2162	1.1949	1.3036	0.0874
277	conventional	60	14.2156	58	1	1	1.1021	1.0807	1.6552	0.5530
278	holistic	60	23.5810	58	1	1	0.8144	0.8018	0.8966	0.0821
278	conventional	60	14.5215	58	1	1	0.8840	0.8651	1.4138	0.5298
279	holistic	60	21.8229	55	2	3	0.9086	0.8774	1.0000	0.0914
279	conventional	60	14.9768	59	1	0	0.7245	0.7052	1.2712	0.5467
280	holistic	60	22.7585	58	2	0	1.2272	1.1857	1.3103	0.0832
280	conventional	60	15.4457	59	1	0	0.7326	0.7189	1.2712	0.5386
281	holistic	60	23.2663	57	2	1	1.4498	1.4010	1.5439	0.0941
281	conventional	60	15.1429	58	0	2	0.9641	0.9641	1.5000	0.5359
282	holistic	60	21.3065	57	1	2	0.7387	0.7263	0.8246	0.0858
282	conventional	60	14.6053	58	0	2	0.7239	0.7239	1.2759	0.5519
283	holistic	60	21.0125	58	1	1	0.6137	0.6067	0.7069	0.0932
283	conventional	60	13.8494	58	1	1	0.3840	0.3727	0.9483	0.5643
284	holistic	60	20.6807	58	0	2	1.2857	1.2857	1.3793	0.0936
284	conventional	60	14.3819	60	0	0	0.7825	0.7825	1.3167	0.5342
285	holistic	60	18.1194	57	0	3	0.8802	0.8802	0.9649	0.0847
285	conventional	60	13.5320	55	3	2	0.6086	0.5637	1.1636	0.5550
286	holistic	60	19.5330	60	0	0	1.6636	1.6636	1.7500	0.0864
286	conventional	60	13.9338	60	0	0	0.6518	0.6518	1.2000	0.5482
287	holistic	60	18.4473	57	2	1	0.4447	0.4318	0.5263	0.0816
287	conventional	60	13.5041	55	3	2	0.5195	0.4872	1.0727	0.5532
288	holistic	60	17.8621	59	0	1	0.9685	0.9685	1.0508	0.0823
288	conventional	60	13.7579	59	1	0	0.5096	0.5038	1.0508	0.5412
289	holistic	60	16.1862	55	3	2	0.9324	0.8914	1.0182	0.0858
289	conventional	60	13.0417	58	0	2	0.6782	0.6782	1.2069	0.5287
290	holistic	60	16.9173	60	0	0	0.9811	0.9811	1.0667	0.0856
290	conventional	60	12.0469	57	1	2	0.4889	0.4699	1.0175	0.5287
291	holistic	60	17.6624	59	0	1	1.1180	1.1180	1.2034	0.0854
291	conventional	60	12.4328	57	3	0	0.6865	0.6359	1.2281	0.5416
292	holistic	60	18.4284	59	1	0	1.0301	1.0160	1.1186	0.0885
292	conventional	60	12.0623	55	4	1	0.4955	0.4350	1.0545	0.5591
293	holistic	60	18.2114	58	1	1	1.1063	1.0917	1.1897	0.0833
293	conventional	60	11.5716	56	3	1	1.0340	0.9857	1.5714	0.5374
294	holistic	60	19.1136	59	1	0	1.1714	1.1522	1.2542	0.0828
294	conventional	60	11.9703	59	1	0	0.6629	0.6486	1.2034	0.5405
295	holistic	60	19.2569	58	1	1	0.7937	0.7817	0.8793	0.0856
295	conventional	60	12.0105	56	4	0	0.3114	0.2903	0.8571	0.5457
296	holistic	60	20.0574	59	1	0	1.0682	1.0504	1.1525	0.0843
296	conventional	60	12.4446	59	1	0	0.6996	0.6840	1.2373	0.5377
297	holistic	60	21.0080	59	1	0	1.2185	1.2006	1.3051	0.0866
297	conventional	60	12.9676	60	0	0	0.7731	0.7731	1.3167	0.5436
298	holistic	60	21.9043	60	0	0	1.1463	1.1463	1.2333	0.0870
298	conventional	60	14.3661	60	0	0	1.6484	1.6484	2.1833	0.5349
299	holistic	60	20.8760	55	3	2	0.5712	0.5482	0.6545	0.0834
299	conventional	60	13.4117	58	0	2	0.4718	0.4718	1.0172	0.5454
300	holistic	60	22.1042	59	1	0	1.5032	1.4781	1.5932	0.0900
300	conventional	60	14.1842	59	0	1	1.0706	1.0706	1.5932	0.5226
301	holistic	60	21.6461	59	0	1	0.6583	0.6583	0.7458	0.0874
301	conventional	60	14.3194	58	2	0	0.4017	0.3852	0.9310	0.5293
302	holistic	60	22.4430	60	0	0	1.0469	1.0469	1.1333	0.0864
302	conventional	60	14.7064	60	0	0	0.6370	0.6370	1.1667	0.5297
303	holistic	60	21.4057	57	1	2	1.0679	1.0497	1.1579	0.0899
303	conventional	60	15.5759	59	1	0	1.1475	1.1195	1.6610	0.5136
304	holistic	60	21.8728	59	1	0	0.7291	0.7171	0.8136	0.0844
304	conventional	60	15.9140	59	1	0	0.5993	0.5881	1.1186	0.5194
305	holistic	60	22.0389	58	0	2	0.7049	0.7049	0.7931	0.0882
305	conventional	60	15.4151	57	2	1	0.5238	0.5009	1.0526	0.5288
306	holistic	60	22.8490	60	0	0	1.0601	1.0601	1.1500	0.0899
306	conventional	60	15.0442	57	1	2	0.9429	0.9276	1.4737	0.5308
307	holistic	60	23.6257	59	1	0	1.0440	1.0267	1.1356	0.0916
307	conventional	60	14.0561	56	1	3	0.4315	0.4275	0.9464	0.5149
308	holistic	60	22.0914	58	0	2	1.1664	1.1664	1.2586	0.0923
308	conventional	60	15.1026	60	0	0	1.2966	1.2966	1.8333	0.5368
309	holistic	60	20.9377	58	1	1	0.6723	0.6609	0.7586	0.0864
309	conventional	60	15.0438	56	4	0	0.2085	0.1912	0.7321	0.5236
310	holistic	60	21.5007	60	0	0	0.8131	0.8131	0.9000	0.0869
310	conventional	60	14.9808	59	0	1	0.5640	0.5640	1.0847	0.5208
311	holistic	60	22.0807	59	1	0	0.8439	0.8300	0.9322	0.0883
311	conventional	60	15.2909	57	2	1	1.1465	1.0991	1.6491	0.5026
312	holistic	60	21.2752	58	1	1	0.7049	0.6962	0.7931	0.0882
312	conventional	60	15.2925	59	1	0	0.2553	0.2515	0.7797	0.5243
313	holistic	60	20.8034	58	1	1	1.1199	1.1010	1.2069	0.0870
313	conventional	60	15.4085	58	2	0	0.3775	0.3660	0.8966	0.5190
314	holistic	60	21.8509	60	0	0	1.2975	1.2975	1.3833	0.0858
314	conventional	60	16.2388	58	2	0	1.1237	1.0803	1.6379	0.5142
315	holistic	60	22.2604	59	1	0	0.6716	0.6595	0.7627	0.0911
315	conventional	60	15.6917	57	2	1	0.5286	0.5091	1.0526	0.5240
316	holistic	60	22.8425	58	2	0	0.8625	0.8321	0.9483	0.0858
316	conventional	60	16.0372	60	0	0	0.5955	0.5955	1.1167	0.5211
317	holistic	60	23.8982	59	1	0	1.3276	1.3057	1.4068	0.0791
317	conventional	60	16.5774	59	1	0	0.8112	0.7902	1.3220	0.5108
318	holistic	60	24.7307	60	0	0	1.0825	1.0825	1.1667	0.0842
318	conventional	60	16.9225	59	1	0	0.6095	0.5951	1.1186	0.5091
319	holistic	60	24.5423	58	1	1	0.6206	0.6101	0.7069	0.0863
319	conventional	60	16.1308	58	1	1	0.2454	0.2444	0.7586	0.5132
320	holistic	60	25.1204	58	0	2	1.2730	1.2730	1.3621	0.0890
320	conventional	60	15.3114	57	0	3	1.1693	1.1693	1.6842	0.5149
321	holistic	60	26.5027	60	0	0	1.6323	1.6323	1.7167	0.0844
321	conventional	60	14.9412	56	2	2	0.8078	0.7749	1.3214	0.5137
322	holistic	60	26.5818	59	0	1	1.1679	1.1679	1.2542	0.0863
322	conventional	60	15.1652	56	3	1	0.7947	0.7365	1.3036	0.5088
323	holistic	60	26.7954	58	0	2	1.2953	1.2953	1.3793	0.0840
323	conventional	60	15.1652	57	2	1	1.0223	0.9763	1.5263	0.5040
324	holistic	60	27.8377	59	1	0	1.3124	1.2923	1.3898	0.0774
324	conventional	60	16.1119	60	0	0	1.1968	1.1968	1.7000	0.5032
325	holistic	60	29.0699	59	1	0	1.5049	1.4822	1.5932	0.0883
325	conventional	60	16.1856	58	0	2	1.0227	1.0227	1.5345	0.5118
326	holistic	60	30.2146	59	1	0	1.4181	1.3947	1.5085	0.0904
326	conventional	60	15.6500	59	0	1	0.3911	0.3911	0.8983	0.5072
327	holistic	60	29.2023	58	1	1	0.8397	0.8266	0.9310	0.0913
327	conventional	60	15.9527	59	1	0	0.5583	0.5527	1.0678	0.5095
328	holistic	60	29.8490	59	1	0	0.9131	0.8967	1.0000	0.0869
328	conventional	60	16.2779	60	0	0	0.5752	0.5752	1.1000	0.5248
329	holistic	60	29.5494	58	0	2	1.0568	1.0568	1.1379	0.0811
329	conventional	60	16.2472	58	1	1	0.7729	0.7472	1.2931	0.5203
330	holistic	60	29.5488	58	1	1	1.1040	1.0861	1.1897	0.0856
330	conventional	60	14.8040	57	1	2	0.2409	0.2349	0.7368	0.4959
331	holistic	60	29.1652	57	2	1	0.8942	0.8654	0.9825	0.0883
331	conventional	60	15.3139	60	0	0	0.7599	0.7599	1.2667	0.5068
332	holistic	60	28.9817	59	0	1	1.1243	1.1243	1.2034	0.0790
332	conventional	60	15.9414	60	0	0	0.8775	0.8775	1.3833	0.5058
333	holistic	60	29.0335	58	1	1	0.8153	0.8016	0.8966	0.0813
333	conventional	60	15.5683	56	2	2	0.6574	0.6243	1.1607	0.5033
334	holistic	60	25.9399	55	1	4	1.4455	1.4197	1.5273	0.0818
334	conventional	60	15.0005	57	0	3	1.1867	1.1867	1.7018	0.5151
335	holistic	60	27.0805	59	1	0	1.4128	1.3906	1.4915	0.0788
335	conventional	60	14.5999	58	1	1	0.6727	0.6486	1.1897	0.5169
336	holistic	60	25.1542	57	0	3	0.8889	0.8889	0.9649	0.0760
336	conventional	60	14.0255	56	2	2	0.5188	0.4879	1.0357	0.5169
337	holistic	60	25.6016	59	0	1	1.3463	1.3463	1.4237	0.0775
337	conventional	60	14.4302	59	1	0	0.6724	0.6546	1.2034	0.5309
338	holistic	60	25.9958	58	1	1	1.5425	1.5164	1.6207	0.0782
338	conventional	60	15.0672	57	3	0	0.9376	0.8871	1.4561	0.5185
339	holistic	60	25.2521	56	1	3	1.1720	1.1519	1.2500	0.0780
339	conventional	60	15.2690	59	0	1	1.1503	1.1503	1.6610	0.5107
340	holistic	60	24.3128	57	1	2	1.6362	1.6080	1.7193	0.0831
340	conventional	60	15.6301	59	0	1	1.0847	1.0847	1.6102	0.5255
341	holistic	60	24.6435	58	1	1	0.9236	0.9079	1.0000	0.0764
341	conventional	60	15.1418	58	1	1	0.5517	0.5302	1.0690	0.5173
342	holistic	60	24.5034	58	1	1	1.0758	1.0577	1.1552	0.0793
342	conventional	60	16.1711	59	1	0	1.3085	1.2793	1.8136	0.5050
343	holistic	60	24.5455	59	0	1	1.1141	1.1141	1.1864	0.0723
343	conventional	60	16.3386	60	0	0	0.4175	0.4175	0.9333	0.5158
344	holistic	60	23.8312	57	1	2	0.7843	0.7708	0.8596	0.0753
344	conventional	60	16.7733	60	0	0	0.6848	0.6848	1.1833	0.4986
345	holistic	60	24.0821	59	0	1	1.1574	1.1574	1.2373	0.0799
345	conventional	60	14.9544	56	1	3	0.1774	0.1602	0.6964	0.5191
346	holistic	60	24.7506	60	0	0	0.9186	0.9186	1.0000	0.0814
346	conventional	60	15.6785	60	0	0	0.9741	0.9741	1.4833	0.5092
347	holistic	60	23.7323	56	1	3	1.3524	1.3312	1.4286	0.0762
347	conventional	60	15.4294	56	2	2	0.8179	0.7956	1.3214	0.5035
348	holistic	60	24.9844	59	1	0	1.5274	1.5021	1.6102	0.0828
348	conventional	60	15.8087	58	1	1	0.7811	0.7720	1.2759	0.4948
349	holistic	60	24.1875	57	0	3	1.4627	1.4627	1.5439	0.0812
349	conventional	60	16.4938	60	0	0	0.9351	0.9351	1.4500	0.5149
350	holistic	60	25.1101	59	1	0	1.1923	1.1726	1.2712	0.0789
350	conventional	60	16.4438	59	0	1	0.7932	0.7932	1.3051	0.5119
351	holistic	60	26.2091	59	1	0	1.3717	1.3491	1.4576	0.0860
351	conventional	60	16.3569	59	0	1	0.7360	0.7360	1.2373	0.5013
352	holistic	60	27.0263	60	0	0	1.0672	1.0672	1.1500	0.0828
352	conventional	60	14.1400	57	0	3	0.7789	0.7789	1.2982	0.5193
353	holistic	60	25.1561	57	1	2	1.2870	1.2648	1.3684	0.0814
353	conventional	60	14.3549	56	2	2	1.1967	1.1425	1.6964	0.4997
354	holistic	60	24.2038	59	0	1	1.0148	1.0148	1.1017	0.0869
354	conventional	60	13.8619	58	1	1	0.2353	0.2277	0.7414	0.5061
