season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
15	conventional	60	4	4	0.6424274130483217	3.54113206010266	14.55	57
16	holistic	60	9	9	0.5519259655372777	2.7602068583424493	5.666666666666667	44
16	conventional	60	2	2	0.6110495209466419	1.813183112194285	15.383333333333333	58
17	holistic	60	7	7	0.7996041994188318	4.699550356172389	6.116666666666666	45
17	conventional	60	2	2	0.544666037210002	1.858676027320152	16.316666666666666	59
18	holistic	60	5	5	0.861655009817067	3.319256974538062	5.75	39
18	conventional	60	3	3	0.5617868254977583	1.7249207722854987	16.25	58
19	holistic	60	2	2	0.8471931613861144	2.816030170440653	6.633333333333334	40
19	conventional	60	3	3	0.5726523230069145	1.6645690320544813	16.666666666666668	59
20	holistic	60	2	2	0.9335491062102584	2.2672484596433287	7.516666666666667	41
20	conventional	60	3	3	0.6078076802024963	2.661776130549532	16.533333333333335	51
21	holistic	60	6	6	0.9999199139466657	2.4819114170892442	7.966666666666667	42
21	conventional	60	3	3	0.5604097114951968	1.6885040610891728	16.683333333333334	52
22	holistic	60	2	2	1.0229171592921589	2.653869041591692	8.833333333333334	43
22	conventional	60	4	4	0.5828019236120301	1.993144289049499	16.816666666666666	53
23	holistic	60	1	1	1.0641062611000087	2.535775461895446	9.766666666666667	44
23	conventional	60	3	3	0.6481602797955422	1.9111723367930233	16.483333333333334	54
24	holistic	60	0	0	1.0367322435831359	2.5705388283336226	10.766666666666667	45
24	conventional	60	4	4	0.57013582822551	1.5615344961349145	16.45	55
25	holistic	60	3	3	1.020930802496884	2.598244379667518	11.566666666666666	46
25	conventional	60	2	2	0.5534551471726743	1.5452076437633713	17.3	56
26	holistic	60	2	2	1.0482162298627196	2.5209330233246074	12.45	47
26	conventional	60	3	3	0.6043685455071617	1.506465732501387	17.9	57
27	holistic	60	1	1	1.0997608577440043	4.688007389410732	13.416666666666666	48
27	conventional	60	3	3	0.5802741665046285	1.4069904957686128	18.25	58
28	holistic	60	0	0	1.0666317674276022	2.6856607052954176	14.416666666666666	49
28	conventional	60	0	0	0.626980088451531	1.7693292488531303	19.25	59
29	holistic	60	2	2	1.061941199757654	2.3573138550054655	15.316666666666666	50
29	conventional	60	4	4	0.637644192273082	1.8647156523535469	18.983333333333334	58
30	holistic	60	1	1	1.0454761617032178	2.3725614733574365	16.25	51
30	conventional	60	2	2	0.6732310439183191	1.704052302192267	19.866666666666667	59
31	holistic	60	2	2	1.0454404599475073	2.340400430279259	16.95	52
31	conventional	60	4	4	0.6532201377662318	1.776860996322664	19.3	56
32	holistic	60	1	1	1.0750816447435017	2.3552821063991236	17.75	53
32	conventional	60	1	1	0.6944759046499765	1.75197144884321	20.266666666666666	57
33	holistic	60	1	1	1.1212984309810152	2.910068926515159	18.2	54
33	conventional	60	5	5	0.6606811314043292	1.7293340688194074	19.816666666666666	57
34	holistic	60	1	1	1.112675700367948	2.9144595697965685	19.133333333333333	55
34	conventional	60	0	0	0.6030811391204157	1.6673543965118531	20.816666666666666	58
35	holistic	60	0	0	1.125548591390915	2.9126809231081503	20.133333333333333	56
35	conventional	60	3	3	0.6466735742615003	1.609997261591366	21.033333333333335	59
36	holistic	60	1	1	1.1004421277956569	2.41362645113541	20.95	57
36	conventional	60	7	7	0.6121874017687534	1.5186485851170004	19.8	59
37	holistic	60	1	1	1.0804313249709838	2.2401404934842044	21.883333333333333	58
37	conventional	60	2	2	0.5731386160254879	1.4346392518870827	19.783333333333335	55
38	holistic	60	1	1	1.1289558616262099	2.7351184586588335	22.816666666666666	59
38	conventional	60	6	6	0.6189918043735639	1.5299033972768465	19.816666666666666	56
39	holistic	60	2	2	1.1160045750449512	2.2203250158892853	22.766666666666666	57
39	conventional	60	0	0	0.685358223424328	2.5146990763003063	20.816666666666666	57
40	holistic	60	0	0	1.1627985680340778	2.7822312981499695	23.766666666666666	58
40	conventional	60	0	0	0.6794179549882085	1.8345083822068498	21.816666666666666	58
41	holistic	60	0	0	1.1644136446158635	2.78816421466	24.766666666666666	59
41	conventional	60	2	2	0.6542200906001236	1.4412734033799344	22.716666666666665	59
42	holistic	60	1	1	1.1126115456408716	2.116011185833395	24.766666666666666	46
42	conventional	60	1	1	0.6738779819488343	1.4661441331403102	22.716666666666665	59
43	holistic	60	0	0	1.1141115413136988	2.1167755933094883	25.766666666666666	47
43	conventional	60	1	1	0.6493411006834514	1.4594535229046	22.716666666666665	41
44	holistic	60	0	0	1.1281877201994832	2.10592922256386	26.766666666666666	48
44	conventional	60	0	0	0.6713035922232001	1.4531016634571687	23.716666666666665	42
45	holistic	60	0	0	1.146133064294953	2.162344854098033	27.766666666666666	49
45	conventional	60	1	1	0.6551117635108972	1.4462623151362284	24.666666666666668	43
46	holistic	60	0	0	1.129731560125336	2.1424840526592375	28.766666666666666	50
46	conventional	60	0	0	0.6460963977189981	1.4125680128467955	25.666666666666668	44
47	holistic	60	0	0	1.1210842393030356	2.101040452893572	29.766666666666666	51
47	conventional	60	1	1	0.6591073005036464	1.9049496523010885	26.516666666666666	45
48	holistic	60	0	0	1.1165132046179322	2.121204408945818	30.766666666666666	52
48	conventional	60	1	1	0.676010163492048	2.860719181952267	27.4	46
49	holistic	60	0	0	1.117797014471681	2.0823782809853157	31.766666666666666	53
49	conventional	60	1	1	0.6199179847806484	1.3607972406003006	28.216666666666665	47
50	holistic	60	0	0	1.1256987470341786	2.045954416085945	32.766666666666666	54
50	conventional	60	1	1	0.6497068306388406	1.5133934371276814	29.183333333333334	48
51	holistic	60	0	0	1.1301426618318213	2.0924030063373245	33.766666666666666	55
51	conventional	60	0	0	0.6370132144698338	1.342516057563027	30.183333333333334	49
52	holistic	60	0	0	1.1345009660988619	2.109856315028565	34.766666666666666	56
52	conventional	60	0	0	0.6414707753883054	1.3177196686184116	31.183333333333334	50
53	holistic	60	0	0	1.1514232256753194	2.101033466566669	35.766666666666666	57
53	conventional	60	0	0	0.6588006276029078	1.3855661245536117	32.18333333333333	51
54	holistic	60	1	1	1.1398585561899146	2.0427445021820576	36.5	58
54	conventional	60	0	0	0.6568982499543371	1.3996639357506635	33.18333333333333	52
55	holistic	60	0	0	1.144279929460305	2.0361618087932696	37.5	59
55	conventional	60	0	0	0.6498252626182504	1.3989786127022563	34.18333333333333	53
56	holistic	60	1	1	1.1394101403554988	2.029711500484763	37.5	56
56	conventional	60	2	2	0.6426959204087738	1.288179423348246	34.78333333333333	54
57	holistic	60	0	0	1.133169224574474	2.000230796053803	38.5	57
57	conventional	60	0	0	0.6611093637199783	1.2871829288007381	35.78333333333333	55
58	holistic	60	1	1	1.1308385330108246	2.040332666410052	39.43333333333333	58
58	conventional	60	1	1	0.6879061011148856	1.6211127197647124	36.75	56
59	holistic	60	0	0	1.1191737182720436	2.012251340555163	40.43333333333333	59
59	conventional	60	1	1	0.6636747383423766	1.5785945697771275	37.35	57
60	holistic	60	3	3	1.0940772278729018	1.9852416201268088	40.333333333333336	52
60	conventional	60	1	1	0.6857728691334827	1.648368722798343	38.31666666666667	58
61	holistic	60	0	0	1.1609886253573136	2.7849601818538674	41.333333333333336	53
61	conventional	60	0	0	0.7004512811549759	1.6523806074123053	39.31666666666667	59
62	holistic	60	0	0	1.1259519358154502	1.9344075657411042	42.333333333333336	54
62	conventional	60	1	1	0.660634580993317	1.5266869707460322	39.31666666666667	59
63	holistic	60	0	0	1.11042159335344	1.8902080505208148	43.333333333333336	55
63	conventional	60	1	1	0.7021046041934658	3.4712688620139884	39.31666666666667	59
64	holistic	60	2	2	1.0997828083133259	1.9477562578346521	43.416666666666664	56
64	conventional	60	4	4	0.658709255983775	2.9693057557652636	36.93333333333333	59
65	holistic	60	0	0	1.1089902193488763	1.94430363873388	44.416666666666664	57
65	conventional	60	5	5	0.6788964163327642	3.805972913824229	34.833333333333336	59
66	holistic	60	0	0	1.1300954686119133	1.9216225665524969	45.416666666666664	58
66	conventional	60	4	4	0.665722741692148	3.246605759970582	31.833333333333332	59
67	holistic	60	0	0	1.1325916083351186	1.9378135608016203	46.416666666666664	59
67	conventional	60	6	6	0.6346650498012621	2.2590896751338208	29.733333333333334	59
68	holistic	60	3	3	1.0993440583646257	1.9250219152209764	45.35	59
68	conventional	60	3	3	0.6194018850876297	2.624167421107989	28.683333333333334	59
69	holistic	60	3	3	1.0786988815784109	2.281959438373433	43.35	59
69	conventional	60	3	3	0.7222619884514312	2.869822744610419	28.633333333333333	59
70	holistic	60	3	3	1.0042907847571898	2.0169919964461616	41.35	59
70	conventional	60	3	3	0.732658569979974	3.2466176946281315	26.633333333333333	59
71	holistic	60	3	3	0.9881483795454578	1.8727516389245753	40.3	59
71	conventional	60	4	4	0.752800849127731	4.50105074653744	25.783333333333335	58
72	holistic	60	4	4	1.0121850985121286	2.6965513435188675	37.3	59
72	conventional	60	2	2	0.7556533936092271	2.4863702574755715	26.7	59
73	holistic	60	4	4	0.9803098372760917	2.2413258506166795	35.233333333333334	59
73	conventional	60	3	3	0.7541608818258364	2.3530288003415136	25.583333333333332	59
74	holistic	60	6	6	1.0487299822018321	3.78179033707942	31.166666666666668	59
74	conventional	60	4	4	0.6804832927494622	2.2069621722074335	24.5	59
75	holistic	60	8	8	0.9562150816068917	3.8172547204025458	25.1	59
75	conventional	60	4	4	0.6448507007702525	1.9180101278630404	24.133333333333333	58
76	holistic	60	8	8	0.8187081791590552	2.307074693536932	19.033333333333335	59
76	conventional	60	1	1	0.6828685149038191	1.8856709214814973	25.1	59
77	holistic	60	3	3	0.8235935841892768	2.3263000018315587	17.983333333333334	59
77	conventional	60	4	4	0.6918369328482605	1.8572728360533273	24.983333333333334	59
78	holistic	60	4	4	0.8411472158068241	2.661521749369628	15.916666666666666	59
78	conventional	60	3	3	0.685445735134724	1.9346248382454172	24.9	59
79	holistic	60	5	5	0.8471823823152278	2.6621546078240246	15.666666666666666	59
79	conventional	60	3	3	0.7000599691253048	2.1773745861447775	23.866666666666667	58
80	holistic	60	2	2	0.8557070402448537	2.4838434622261207	15.6	59
80	conventional	60	2	2	0.6404607495927837	1.6809276556608461	24.733333333333334	59
81	holistic	60	6	6	0.8215435648400512	2.305529312906943	13.433333333333334	59
81	conventional	60	5	5	0.6578369461829631	1.88062486922196	23.5	59
82	holistic	60	2	2	0.9175872880737548	2.3424897064440664	13.366666666666667	56
82	conventional	60	3	3	0.6348846422037638	1.7587353224536144	23.333333333333332	59
83	holistic	60	4	4	0.9047652240066206	2.1224678523616665	14.033333333333333	57
83	conventional	60	4	4	0.6453821582127416	1.8875254820854823	22.266666666666666	59
84	holistic	60	2	2	0.9235560790764494	2.062340450277652	14.9	58
84	conventional	60	6	6	0.6019722415501398	1.9263884768556157	21.95	59
85	holistic	60	2	2	0.987498135466517	2.2060984797857333	15.766666666666667	59
85	conventional	60	1	1	0.7589179253275284	3.2936542046151045	21.95	59
86	holistic	60	3	3	1.0122281942488038	3.104312204945014	15.566666666666666	57
86	conventional	60	2	2	0.8065785854033377	2.555198681283926	21.883333333333333	57
87	holistic	60	2	2	1.0453052969213867	3.0214667994715665	16.183333333333334	58
87	conventional	60	1	1	0.8366880069958881	2.304869252852066	22.816666666666666	58
88	holistic	60	1	1	1.1228925976755995	2.8852478274442315	17.116666666666667	59
88	conventional	60	1	1	0.8449753911250154	1.8108375138177466	23.433333333333334	59
89	holistic	60	2	2	1.093208072096452	3.3834061827084163	17.05	58
89	conventional	60	3	3	0.8379708833542868	2.0375058741286183	22.383333333333333	59
90	holistic	60	1	1	1.1253254260774268	4.893524448930007	17.983333333333334	59
90	conventional	60	3	3	0.7632586608178146	1.5531555761154623	21.366666666666667	59
91	holistic	60	2	2	1.1022965699577902	4.225535615450389	16.983333333333334	59
91	conventional	60	4	4	0.7491272756215426	1.5766347391003965	21.266666666666666	58
92	holistic	60	1	1	1.1088000060376284	3.3915457213911093	16.983333333333334	55
92	conventional	60	0	0	0.7661820864304115	1.9655132831108237	22.266666666666666	59
93	holistic	60	1	1	1.1633939888782379	3.0916036958673976	17.916666666666668	56
93	conventional	60	4	4	0.7781010365736221	2.227925362893337	22.033333333333335	58
94	holistic	60	0	0	1.1649298985558623	3.0410706403361	18.916666666666668	57
94	conventional	60	2	2	0.7731274776383845	1.9957760856912734	22.916666666666668	59
95	holistic	60	1	1	1.1324944882937575	2.3221068170750443	19.85	58
95	conventional	60	3	3	0.7287755855993266	1.8144104724965253	22.466666666666665	59
96	holistic	60	0	0	1.1410927122604018	2.1998030960816792	20.85	59
96	conventional	60	3	3	0.7443611296613919	2.34841840703199	21.416666666666668	59
97	holistic	60	1	1	1.0819861325254811	2.1750256215292683	20.85	58
97	conventional	60	4	4	0.7382985025526629	2.491490127952728	20.366666666666667	59
98	holistic	60	0	0	1.0954947916564453	2.16885737326866	21.85	59
98	conventional	60	2	2	0.8640307155135044	4.4096355962798	20.333333333333332	55
99	holistic	60	3	3	1.0119938153892793	2.2106950385824358	20.783333333333335	57
99	conventional	60	2	2	0.7455885520991914	2.9111226251649525	21.033333333333335	56
100	holistic	60	0	0	1.0408168313355552	2.171181910509407	21.783333333333335	58
100	conventional	60	2	2	0.7581311337984767	2.0752401866745966	21.833333333333332	57
101	holistic	60	0	0	1.064336951678307	2.1448345100892796	22.783333333333335	59
101	conventional	60	1	1	0.8371702709970157	4.374583992884521	22.766666666666666	58
102	holistic	60	1	1	1.0391243656021592	2.063637987160405	22.783333333333335	42
102	conventional	60	1	1	0.821819147523468	2.4189983546650327	23.633333333333333	59
103	holistic	60	1	1	1.0482502837346452	1.9876244295736358	23.716666666666665	43
103	conventional	60	2	2	0.8266262327388758	2.418434854797631	23.6	58
104	holistic	60	0	0	1.0709753005191816	1.9493849164255974	24.716666666666665	44
104	conventional	60	1	1	0.9718688505959331	5.442784466076635	24.566666666666666	59
105	holistic	60	1	1	1.073736924185241	1.9733640732394304	25.516666666666666	45
105	conventional	60	1	1	0.867546875864614	2.9288312322451704	24.566666666666666	58
106	holistic	60	1	1	1.1085532793704076	1.9623593592028206	26.45	46
106	conventional	60	1	1	0.8449593417789281	2.0983656349217106	25.533333333333335	59
107	holistic	60	0	0	1.0816603349346692	2.004966924501832	27.45	47
107	conventional	60	1	1	0.8521112067401214	2.668555919867246	25.533333333333335	58
108	holistic	60	0	0	1.1016668768837132	2.03351703267765	28.45	48
108	conventional	60	0	0	0.828342163473094	2.2227492782832203	26.533333333333335	59
109	holistic	60	0	0	1.101842699553665	1.9844537954752737	29.45	49
109	conventional	60	1	1	0.8502773906731512	1.9268490985252757	26.533333333333335	53
110	holistic	60	0	0	1.1000387683910058	1.9387251105403924	30.45	50
110	conventional	60	2	2	0.8409233185080094	1.9872631470473794	26.333333333333332	54
111	holistic	60	0	0	1.1032133872206427	1.9325567592881736	31.45	51
111	conventional	60	0	0	0.8471117130508096	2.039346869116537	27.333333333333332	55
112	holistic	60	0	0	1.1230944642986074	1.9603429319717143	32.45	52
112	conventional	60	0	0	0.8726475910795704	1.9093968091527813	28.333333333333332	56
113	holistic	60	0	0	1.1079255360293874	2.0535910885904847	33.45	53
113	conventional	60	1	1	0.8347927740274632	1.6578001525487043	28.966666666666665	57
114	holistic	60	0	0	1.1044232449296427	1.983077543270381	34.45	54
114	conventional	60	1	1	0.7981555220602112	1.5246265038655675	29.883333333333333	58
115	holistic	60	0	0	1.1135999571397677	1.9736856976048125	35.45	55
115	conventional	60	0	0	0.8398324870315954	1.517627544317535	30.883333333333333	59
116	holistic	60	0	0	1.114695582204683	1.9539641976307611	36.45	56
116	conventional	60	1	1	0.8611878028068821	2.4912133903693383	30.883333333333333	57
117	holistic	60	0	0	1.1251623316946293	1.9393904205997312	37.45	57
117	conventional	60	0	0	0.8459316238072028	2.8309060849423155	31.883333333333333	58
118	holistic	60	0	0	1.1295618396593088	1.976559826247806	38.45	58
118	conventional	60	0	0	0.8183764105356612	2.0057201169244543	32.88333333333333	59
119	holistic	60	0	0	1.121521938704151	1.8785116806655622	39.45	59
119	conventional	60	2	2	0.8330805788787389	2.117668209139295	32.68333333333333	57
120	holistic	60	2	2	1.0890383672242758	1.8592160008106957	38.45	56
120	conventional	60	1	1	0.8384918200531646	2.182802761150587	33.516666666666666	58
121	holistic	60	0	0	1.0746269338806518	1.7921659423271368	39.45	57
121	conventional	60	1	1	0.7937881058043421	2.0851394346668726	34.483333333333334	59
122	holistic	60	0	0	1.0870509492418596	1.805192337211653	40.45	58
122	conventional	60	2	2	0.7878367568182412	1.8897252783098382	34.45	59
123	holistic	60	0	0	1.1175945983153075	1.8456914548003058	41.45	59
123	conventional	60	2	2	0.7999311295414706	1.6117452339290965	34.416666666666664	59
124	holistic	60	1	1	1.1400551576447675	2.0151996001650576	41.45	56
124	conventional	60	2	2	0.8755130113607142	2.396013811104835	34.38333333333333	59
125	holistic	60	0	0	1.1615362815410888	2.064636699333702	42.45	57
125	conventional	60	3	3	0.8134590464132494	1.6828447321516562	33.36666666666667	58
126	holistic	60	0	0	1.192873200553873	2.7765642014401064	43.45	58
126	conventional	60	1	1	0.78061969177229	1.8684022570047578	34.31666666666667	59
127	holistic	60	1	1	1.1683024060039082	2.155001610304913	43.983333333333334	59
127	conventional	60	6	6	0.7566982684148541	1.5799866300290175	31.25	59
128	holistic	60	1	1	1.1559580592713545	2.1967260175557497	43.983333333333334	59
128	conventional	60	3	3	0.7487341686998599	3.513950459384635	29.666666666666668	59
129	holistic	60	2	2	1.1137641375102356	2.2115529313489444	42.983333333333334	59
129	conventional	60	2	2	0.814581982721608	2.4923141462077845	28.666666666666668	59
130	holistic	60	2	2	1.0632067435250236	2.2751624286863787	41.983333333333334	59
130	conventional	60	1	1	0.8194832009597868	2.4423676054911097	28.666666666666668	59
131	holistic	60	2	2	1.0299120772597994	2.2149845648502358	40.983333333333334	59
131	conventional	60	2	2	0.7480900796277008	1.78805097393058	27.666666666666668	58
132	holistic	60	4	4	0.9946812497804169	2.204906719063166	38.916666666666664	59
132	conventional	60	0	0	0.7689642737932775	1.9380339804546542	28.666666666666668	59
133	holistic	60	5	5	1.007647641530961	2.7645676333120157	35.85	59
133	conventional	60	4	4	0.714205587546031	1.512288308119129	27.583333333333332	58
134	holistic	60	5	5	0.9556131335042374	2.7257034024638003	32.78333333333333	59
134	conventional	60	1	1	0.8065164570666546	3.5134065776194907	28.466666666666665	59
135	holistic	60	4	4	0.8460124533816703	2.4324408239557958	29.783333333333335	59
135	conventional	60	3	3	0.723022177321923	2.0216630302943432	28.416666666666668	59
136	holistic	60	12	12	0.8072173626770862	2.6738910927101847	24.466666666666665	59
136	conventional	60	2	2	0.7038280587065394	1.5470492045994995	28.366666666666667	59
137	holistic	60	3	3	0.9401751117475785	2.9566499591771866	24.333333333333332	59
137	conventional	60	2	2	0.7603212723885856	3.256389058889133	28.333333333333332	57
138	holistic	60	4	4	0.9785075615652381	2.0924961390298398	23.2	59
138	conventional	60	0	0	0.7657279234895932	1.7548927982051672	29.333333333333332	58
139	holistic	60	1	1	0.9765484337591306	2.294759117717032	23.2	58
139	conventional	60	2	2	0.84809127201377	2.4482612578939498	29.4	59
140	holistic	60	2	2	0.9262260074467593	2.1000041525337885	24.066666666666666	59
140	conventional	60	2	2	0.8381211394295089	2.203194711526807	28.4	59
141	holistic	60	7	7	0.9075283181153041	2.7291069411182773	20.816666666666666	59
141	conventional	60	1	1	0.7639677156043381	2.057190448972121	28.4	59
142	holistic	60	2	2	0.8350450665083436	2.031592502690271	20.75	59
142	conventional	60	3	3	0.7347106061389983	1.787005702421412	28.316666666666666	59
143	holistic	60	6	6	0.7975408127934492	1.9901376476869235	18.533333333333335	59
143	conventional	60	3	3	0.7166628041639922	2.1733052555421857	27.283333333333335	59
144	holistic	60	1	1	0.9245113652872011	3.906260819900086	18.533333333333335	59
144	conventional	60	8	8	0.6718431007550472	2.5804949562852575	22.966666666666665	59
145	holistic	60	3	3	0.9256232402170174	2.036475148550548	18.4	59
145	conventional	60	3	3	0.7555735665292318	2.360328029110127	22.916666666666668	59
146	holistic	60	2	2	0.9355187052796391	2.199560447321259	17.4	59
146	conventional	60	2	2	0.7812405076128786	3.2122258343779198	22.883333333333333	59
147	holistic	60	5	5	0.9674682343820104	2.8491069263455606	16.083333333333332	59
147	conventional	60	4	4	0.7276349678238603	2.2049264471346737	22.733333333333334	54
148	holistic	60	1	1	1.0191516816750898	2.9215133851261945	16.083333333333332	59
148	conventional	60	1	1	0.7927150036780835	3.3009603155817433	23.7	55
149	holistic	60	2	2	0.9532562757982712	2.895617060019438	16.016666666666666	59
149	conventional	60	0	0	0.8004969569599937	2.2950088680337233	24.7	56
150	holistic	60	3	3	0.9715035766170979	3.408893155752759	15.816666666666666	59
150	conventional	60	2	2	0.8552858681727656	2.0008321638122597	25.583333333333332	57
151	holistic	60	2	2	1.0040950404635571	2.7565074060746997	15.75	59
151	conventional	60	0	0	0.929803573728515	2.355114789433824	26.583333333333332	58
152	holistic	60	2	2	0.9448672569969236	2.4128810818360367	15.466666666666667	55
152	conventional	60	0	0	0.8703422798394657	2.0561453685530333	27.583333333333332	59
153	holistic	60	1	1	0.9706385634581702	2.655914646072634	16.433333333333334	56
153	conventional	60	1	1	0.7908728914537619	1.823156415180505	27.583333333333332	59
154	holistic	60	1	1	0.9617143058564314	2.743538560642274	17.366666666666667	57
154	conventional	60	1	1	0.7603313316940602	1.8641375494173975	27.583333333333332	59
155	holistic	60	2	2	0.9769956967397894	2.775266207035162	18.166666666666668	58
155	conventional	60	4	4	0.7522435660393827	1.6970916545374894	26.533333333333335	59
156	holistic	60	1	1	1.009487847705683	3.73422273858597	19.1	59
156	conventional	60	2	2	0.7249718005653275	1.5523891821183968	26.516666666666666	59
157	holistic	60	2	2	0.9710881845599103	2.736280671641152	19.033333333333335	58
157	conventional	60	5	5	0.727742396959439	1.5483207434711477	25.183333333333334	59
158	holistic	60	0	0	1.0318879702731965	3.063720648275511	20.033333333333335	59
158	conventional	60	1	1	0.810398028570296	3.437483565915597	25.183333333333334	59
159	holistic	60	2	2	0.9701226686322875	2.485121865656056	19.966666666666665	56
159	conventional	60	2	2	0.7915007371936533	1.9623940139729912	24.183333333333334	59
160	holistic	60	1	1	0.9644106453634458	2.5366504086600075	20.9	57
160	conventional	60	3	3	0.7785314104954407	1.6544937747792567	22.916666666666668	57
161	holistic	60	0	0	0.9891456049123286	2.4051999955026346	21.9	58
161	conventional	60	0	0	0.735214605014406	1.6334419635677042	23.916666666666668	58
162	holistic	60	0	0	1.0297748107911007	2.167500217285353	22.9	59
162	conventional	60	2	2	0.7634057878503355	1.404518751264124	24.583333333333332	59
163	holistic	60	1	1	0.9978425518423166	1.9897598494092459	22.9	58
163	conventional	60	2	2	0.7924743580276127	3.536798706770747	23.583333333333332	58
164	holistic	60	0	0	1.0369122183624868	2.984714742249231	23.9	59
164	conventional	60	1	1	0.8516732156481478	5.475895441855881	24.566666666666666	59
165	holistic	60	1	1	0.9881951544479716	2.0769020886338456	23.9	59
165	conventional	60	2	2	0.7593855059317071	2.483382910554997	24.416666666666668	59
166	holistic	60	1	1	0.9911728672104965	2.1942557709986494	23.9	46
166	conventional	60	1	1	0.7308796444151188	1.917175159004378	24.416666666666668	56
167	holistic	60	1	1	0.9852302691756456	2.3671180964168945	24.866666666666667	47
167	conventional	60	3	3	0.7164514821947506	1.6638777880391906	25.116666666666667	57
168	holistic	60	0	0	0.9770757935611082	2.4086633018148293	25.866666666666667	48
168	conventional	60	1	1	0.8313887618481719	4.570826718753935	25.683333333333334	58
169	holistic	60	0	0	0.9879128226202767	2.4418937088072488	26.866666666666667	49
169	conventional	60	1	1	0.891543744495252	3.5827575758421517	26.65	59
170	holistic	60	0	0	0.9848081423840119	2.287175744483885	27.866666666666667	50
170	conventional	60	1	1	0.8812943206499552	3.588969935603681	26.65	57
171	holistic	60	1	1	0.9591375579750268	2.076145942132644	28.8	51
171	conventional	60	1	1	0.8094029904268948	2.587093203459246	27.633333333333333	58
172	holistic	60	0	0	0.9631605805565193	1.9753558009559677	29.8	52
172	conventional	60	0	0	0.7919531721303379	2.163391017488771	28.633333333333333	59
173	holistic	60	0	0	0.9790997196355167	1.9576694969879527	30.8	53
173	conventional	60	1	1	0.7985133102705102	2.2363190306969014	28.633333333333333	59
174	holistic	60	0	0	0.9948716978750057	2.076585638375351	31.8	54
174	conventional	60	2	2	0.8134314408354402	2.42556585872882	28.616666666666667	58
175	holistic	60	2	2	0.9984974919333144	2.0559094014686288	32.46666666666667	55
175	conventional	60	1	1	0.8160558015507097	2.1826565261615762	29.55	59
176	holistic	60	0	0	0.9894366491229423	2.000883385458194	33.46666666666667	56
176	conventional	60	1	1	0.8531832358795852	2.5013262694060225	29.55	57
177	holistic	60	0	0	1.014309098094126	1.9906193178456348	34.46666666666667	57
177	conventional	60	0	0	0.8158181430295948	1.8714445809480535	30.55	58
178	holistic	60	0	0	1.0393550593569512	2.09089545060799	35.46666666666667	58
178	conventional	60	0	0	0.8392476100616352	2.083404640855246	31.55	59
179	holistic	60	0	0	1.0367574628337026	2.1126623380596468	36.46666666666667	59
179	conventional	60	1	1	0.8100340966950856	2.1894674739024573	31.55	57
180	holistic	60	2	2	1.0048446311333514	2.1648079816119106	35.46666666666667	56
180	conventional	60	0	0	0.7966449779511227	1.9942227016834766	32.55	58
181	holistic	60	0	0	1.0030852076629595	2.1482348412182697	36.46666666666667	57
